user_id,year,month,month_index,avg_hourly_MB,peak_hour_usage_MB,offpeak_hour_usage_MB,prev_month_usage_MB,total_monthly_MB
user_70,2023,5,5,10.441197357417039,17.87928440281122,7.961835008952312,6883.8529175020285,7768.250833918277
user_70,2023,6,6,10.625354294031053,18.332244527088736,8.056390883011826,7768.250833918277,7650.255091702359
user_70,2023,7,7,11.866628296937797,20.861056120565888,8.868485689061766,7650.255091702359,8828.771452921721
user_70,2023,8,8,11.793249096684104,21.190369578664132,8.66087560269076,8828.771452921721,8774.177327932974
user_70,2023,9,9,12.79161525458665,21.88369119130309,9.760923275681172,8774.177327932974,9209.962983302388
user_70,2023,10,10,13.068128124581321,22.54192867063638,9.910194609229634,9209.962983302388,9722.687324688502
user_70,2023,11,11,13.688591822470368,23.166367923189696,10.529333122230591,9722.687324688502,9855.786112178665
user_70,2023,12,12,14.191249233926175,24.255030508545094,10.842856203553891,9855.786112178665,10231.890697660772
user_71,2023,1,1,7.891087286588264,13.935832294790634,5.876172283854141,0.0,5870.9689412216685
user_71,2023,2,2,8.373381468614943,14.261108897297882,6.410805659053962,5870.9689412216685,5626.912346909241
user_71,2023,3,3,9.027819479267183,15.406319772246686,6.901652714940684,5626.912346909241,6716.697692574785
user_71,2023,4,4,9.71849347731985,16.962765176098475,7.303736244393642,6716.697692574785,6997.315303670292
user_71,2023,5,5,9.950968284954689,17.082490813185835,7.57379410887764,6997.315303670292,7403.520404006289
user_71,2023,6,6,10.742795672139806,18.765446698410155,8.068578663383022,7403.520404006289,7734.81288394066
user_71,2023,7,7,10.972176992305855,18.59263010017854,8.432025956348292,7734.81288394066,8163.299682275556
user_71,2023,8,8,12.018174622337366,20.138875813488134,9.31127422528711,8163.299682275556,8941.521919019
user_71,2023,9,9,12.295512236230932,20.782169539506967,9.466626468472256,8941.521919019,8852.76881008627
user_71,2023,10,10,13.34637309441517,22.738720344221374,10.2155906778131,8852.76881008627,9929.701582244887
user_71,2023,11,11,13.630050879445998,23.624429857245772,10.298591220179409,9929.701582244887,9813.636633201118
user_71,2023,12,12,14.683538795782544,26.02469896627027,10.910139848115648,9813.636633201118,10586.831471759215
user_72,2023,1,1,7.760955689645866,13.144815746270554,5.966335670770971,0.0,5774.151033096524
user_72,2023,2,2,8.270544372572491,14.261126035394966,6.273683818298332,5774.151033096524,5557.8058183687135
user_72,2023,3,3,9.114501874356378,16.214007450861146,6.748000015521456,5557.8058183687135,6781.189394521146
user_72,2023,4,4,9.773554079399208,16.466641414484208,7.5425249677042085,6781.189394521146,7036.958937167429
user_72,2023,5,5,10.15810855388606,17.556433284340837,7.692000310401134,7036.958937167429,7557.632764091229
user_72,2023,6,6,10.473351360923877,18.088207446464715,7.935065999076931,7557.632764091229,7540.812979865192
user_72,2023,7,7,11.422762978470045,19.961213334415735,8.576612859821482,7540.812979865192,8498.535655981714
user_72,2023,8,8,11.8383097168354,20.278569556142862,9.02488977039958,8498.535655981714,8807.702429325538
user_72,2023,9,9,12.589139563219334,21.612131776306857,9.581475492190158,8807.702429325538,9064.18048551792
user_72,2023,10,10,13.33693542139452,23.18843677127956,10.053101638099507,9064.18048551792,9922.679953517523
user_72,2023,11,11,14.025931080042682,24.002247574642226,10.700492248509502,9922.679953517523,10098.670377630731
user_72,2023,12,12,14.29124057231625,24.84924990330057,10.778409371619063,10098.670377630731,10303.984452640016
user_73,2023,1,1,7.9599673612739,13.496767071267602,6.114367457942668,0.0,5922.215716787782
user_73,2023,2,2,8.632260700037497,14.703646721786377,6.608465359454537,5922.215716787782,5800.8791904251975
user_73,2023,3,3,8.8462050678288,15.332428608960658,6.6841305541181795,5800.8791904251975,6581.5765704646265
user_73,2023,4,4,9.441005925629367,17.01978192952053,6.914747257665647,6581.5765704646265,6797.524266453144
user_73,2023,5,5,10.010278316832899,17.067896370290843,7.657738965680253,6797.524266453144,7447.6470677236775
user_73,2023,6,6,10.970845452530567,19.137752411070835,8.248543133017145,7447.6470677236775,7899.008725822008
user_73,2023,7,7,11.492979877258207,19.34896445046261,8.87431835285674,7899.008725822008,8550.777028680106
user_73,2023,8,8,12.096040017370253,21.137789444842053,9.082123541546322,8550.777028680106,8999.453772923469
user_73,2023,9,9,12.756180512556123,22.157214556605584,9.62250249787297,8999.453772923469,9184.449969040408
user_73,2023,10,10,13.01004719329456,22.38336918582653,9.885606529117236,9184.449969040408,9679.475111811153
user_73,2023,11,11,14.296424892531961,24.990614495753498,10.731695024791449,9679.475111811153,10293.425922623012
user_73,2023,12,12,14.79661446114112,25.842998810228345,11.121292496564962,10293.425922623012,10668.359026482747
user_74,2023,1,1,7.879239912827136,13.392411568563608,6.041516027581645,0.0,5862.154495143389
user_74,2023,2,2,8.331114171467922,14.405010338524397,6.306482115782431,5862.154495143389,5598.508723226444
user_74,2023,3,3,9.236793744768047,15.893118962272274,7.018018672266639,5598.508723226444,6872.174546107427
user_74,2023,4,4,9.633946543353163,16.431474329163272,7.368103948083127,6872.174546107427,6936.441511214277
user_74,2023,5,5,10.482213991023828,18.986479175798003,7.647458929432437,6936.441511214277,7798.767209321728
user_74,2023,6,6,11.144920029339744,19.1299789461413,8.483233723739229,7798.767209321728,8024.342421124616
user_74,2023,7,7,11.680885917563936,20.75899785439432,8.654848605287139,8024.342421124616,8690.579122667568
user_74,2023,8,8,11.941772330857715,20.367868972390195,9.13307345034689,8690.579122667568,8884.67861415814
user_74,2023,9,9,13.109682909531331,22.921345815477828,9.839128607549169,8884.67861415814,9438.97169486256
user_74,2023,10,10,13.065326381618569,22.086205717270616,10.058366603067887,9438.97169486256,9720.602827924215
user_74,2023,11,11,13.660066205967114,24.348764346974384,10.097166825631357,9720.602827924215,9835.247668296322
user_74,2023,12,12,14.518439098248432,24.963346854738543,11.04323873564544,9835.247668296322,10467.79458983712
user_75,2023,1,1,7.652041732622293,13.019474015034985,5.8628976384847284,0.0,5693.119049070986
user_75,2023,2,2,8.37036406176619,14.546237077875714,6.311739723063016,5693.119049070986,5624.88464950688
user_75,2023,3,3,8.917711579727749,15.440553358822653,6.743430986696116,5624.88464950688,6634.777415317446
user_75,2023,4,4,9.690117014901801,16.4748020025926,7.428555352338201,6634.777415317446,6976.8842507292975
user_75,2023,5,5,10.150291248107548,17.516004201665364,7.69505359692161,6976.8842507292975,7551.816688592016
user_75,2023,6,6,10.886383570478499,18.962926693902094,8.1942025293373,7551.816688592016,7838.196170744519
user_75,2023,7,7,11.351798691204387,19.55888726382328,8.616102500331424,7838.196170744519,8445.738226256064
user_75,2023,8,8,12.13838319418869,21.71992859379391,8.944534727653615,8445.738226256064,9030.957096476384
user_75,2023,9,9,12.620263256454807,21.696087110123628,9.5949886385652,9030.957096476384,9086.58954464746
user_75,2023,10,10,13.60320378582217,23.343669336229873,10.35638193568627,9086.58954464746,10120.783616651695
user_75,2023,11,11,14.138273866573423,24.374982457875923,10.726037669472587,10120.783616651695,10179.557183932864
user_75,2023,12,12,14.347350575356206,25.379178243482684,10.676871868770688,10179.557183932864,10344.439764831825
user_76,2023,1,1,8.064705295754663,13.723351350370972,6.178489944215891,0.0,6000.140740041469
user_76,2023,2,2,8.607276370936379,14.547993869758264,6.627037204662418,6000.140740041469,5784.089721269247
user_76,2023,3,3,9.130489179222474,15.835326664886301,6.895543350667865,5784.089721269247,6793.083949341521
user_76,2023,4,4,9.679788538894869,16.80501344044099,7.304713571712828,6793.083949341521,6969.447748004305
user_76,2023,5,5,10.270543327654849,17.14038621953203,7.980595697029122,6969.447748004305,7641.284235775208
user_76,2023,6,6,11.265832044330834,19.28922654613253,8.591367210396937,7641.284235775208,8111.3990719182
user_76,2023,7,7,11.513440254570044,20.218590399530445,8.611723539583243,8111.3990719182,8565.999549400112
user_76,2023,8,8,12.241875695828568,19.884517374163096,9.694328469717055,8565.999549400112,9107.955517696455
user_76,2023,9,9,12.610188009562734,21.445732803197554,9.665006411684459,9107.955517696455,9079.335366885169
user_76,2023,10,10,13.390257012203529,23.137023056001638,10.14133499760416,9079.335366885169,9962.351217079426
user_76,2023,11,11,14.097994940904062,24.660350273481193,10.577209830045021,9962.351217079426,10150.556357450925
user_76,2023,12,12,14.66598803394815,25.132761031114196,11.183512729900293,10150.556357450925,10574.177372476615
user_77,2023,1,1,7.810229112815812,13.685890420927892,5.85167534344512,0.0,5810.8104599349645
user_77,2023,2,2,8.43015170481844,14.372593573797639,6.449337748492041,5810.8104599349645,5665.061945637992
user_77,2023,3,3,8.681819529374666,14.827046717986404,6.633410466504085,5665.061945637992,6459.273729854751
user_77,2023,4,4,9.470649260640098,16.073394194497187,7.269734282687734,6459.273729854751,6818.867467660871
user_77,2023,5,5,10.283604699279351,18.026474867703108,7.702647976471433,6818.867467660871,7651.001896263838
user_77,2023,6,6,10.70922972627317,18.596456520729504,8.080154128121059,7651.001896263838,7710.6454029166825
user_77,2023,7,7,11.256795701623611,19.36973650569127,8.552482100267722,7710.6454029166825,8375.056002007967
user_77,2023,8,8,12.191608659049223,20.954354331202072,9.270693434998273,8375.056002007967,9070.556842332622
user_77,2023,9,9,12.489476157843026,22.26577150085085,9.230711043507085,9070.556842332622,8992.422833646979
user_77,2023,10,10,13.399652235599532,23.779661277452437,9.939649221648565,8992.422833646979,9969.341263286053
user_77,2023,11,11,13.177956475422722,22.337146565821296,10.12489311195653,9969.341263286053,9488.12866230436
user_77,2023,12,12,14.555484285874202,25.564429085453387,10.892619103019761,9488.12866230436,10494.5041701153
user_78,2023,1,1,7.8295711547653735,13.970509404016905,5.782591738348196,0.0,5825.200939145438
user_78,2023,2,2,8.531122419380385,15.052528953417296,6.357320241368082,5825.200939145438,5732.914265823619
user_78,2023,3,3,8.926438977781254,15.44062776124259,6.755042716627476,5732.914265823619,6641.270599469253
user_78,2023,4,4,9.70186410545751,17.753630449796006,7.017941990678011,6641.270599469253,6985.342155929407
user_78,2023,5,5,10.5355444525591,17.853193607694415,8.096328067513994,6985.342155929407,7838.445072703969
user_78,2023,6,6,10.807091748868677,18.612216546981355,8.205383482831119,7838.445072703969,7781.1060591854475
user_78,2023,7,7,11.630461292330644,20.07308034030453,8.816254943006015,7781.1060591854475,8653.063201493998
user_78,2023,8,8,12.273023739346586,20.797209542546565,9.431628471613259,8653.063201493998,9131.12966207386
user_78,2023,9,9,12.753934957812898,21.45141605488644,9.854774592121718,9131.12966207386,9182.833169625286
user_78,2023,10,10,13.262277361264301,22.482426876441657,10.188894189538512,9182.833169625286,9867.13435678064
user_78,2023,11,11,13.942204514782924,24.814394120530313,10.318141312867128,9867.13435678064,10038.387250643706
user_78,2023,12,12,14.569840094548269,25.076295922680544,11.07416163047468,10038.387250643706,10504.854708169301
user_79,2023,1,1,7.91314930619246,13.685720136997563,5.988959029257424,0.0,5887.38308380719
user_79,2023,2,2,8.491918533293129,14.313685371004862,6.551329587389217,5887.38308380719,5706.569254372983
user_79,2023,3,3,9.03589162814067,15.626222346716595,6.839114721948694,5706.569254372983,6722.703371336658
user_79,2023,4,4,9.548864018556278,16.702959745918527,7.164165442768862,6722.703371336658,6875.18209336052
user_79,2023,5,5,10.190151932515798,17.762492657211283,7.666038357617302,6875.18209336052,7581.473037791754
user_79,2023,6,6,10.633435509233918,18.312579450078065,8.073720862285867,7581.473037791754,7656.073566648421
user_79,2023,7,7,11.2000165966839,18.84412380464328,8.651980860697442,7656.073566648421,8332.812347932822
user_79,2023,8,8,12.252740616302784,20.72724822646529,9.427904746248615,8332.812347932822,9116.03901852927
user_79,2023,9,9,13.000703719945639,22.437381686321682,9.85514439782029,9116.03901852927,9360.50667836086
user_79,2023,10,10,13.759405520530779,24.34483056874445,10.230930504459552,9360.50667836086,10236.997707274899
user_79,2023,11,11,13.780956910513883,22.935546172411595,10.72942715654798,10236.997707274899,9922.288975569996
user_79,2023,12,12,14.691665624213764,25.273460628794222,11.170920521026181,9922.288975569996,10592.690915058123
user_8,2023,1,1,7.67273771698815,13.31539698476378,5.791851294396275,0.0,5708.516861439184
user_8,2023,2,2,8.759508836237794,14.886252380077622,6.717260988291184,5708.516861439184,5886.389937951797
user_8,2023,3,3,9.193847592339804,15.82867715117575,6.982237739394487,5886.389937951797,6840.222608700814
user_8,2023,4,4,9.519718793783461,16.435313064911142,7.21452070340757,6840.222608700814,6854.1975315240925
user_8,2023,5,5,10.322712746578352,17.72597710773994,7.854957959524491,6854.1975315240925,7680.098283454294
user_8,2023,6,6,11.199694749237914,19.694268836005854,8.3681700536486,7680.098283454294,8063.780219451298
user_8,2023,7,7,11.435805996784252,19.35756933501116,8.795218217375282,8063.780219451298,8508.239661607484
user_8,2023,8,8,11.851004657944383,20.839887021150773,8.854710536875587,8508.239661607484,8817.147465510621
user_8,2023,9,9,12.643608246667405,22.249377969905446,9.441685005588058,8817.147465510621,9103.397937600532
user_8,2023,10,10,13.179726310775129,23.48058373926141,9.74610716794637,9103.397937600532,9805.716375216696
user_8,2023,11,11,13.56650986754589,23.537538988397213,10.242833493928783,9805.716375216696,9767.88710463304
user_8,2023,12,12,14.282934415158138,24.38484857748789,10.921853917525322,9767.88710463304,10297.995713329017
user_80,2023,1,1,7.842268486309691,13.129212699680808,6.079953748519319,0.0,5834.64775381441
user_80,2023,2,2,8.057407233903346,14.263694848548493,5.988644695688297,5834.64775381441,5414.577661183049
user_80,2023,3,3,9.24260903416601,16.41908698301843,6.850449717881871,5414.577661183049,6876.501121419512
user_80,2023,4,4,9.760342065584572,16.756878197289286,7.428163355016333,6876.501121419512,7027.4462872208915
user_80,2023,5,5,10.414931514377162,17.982125517482988,7.892533513341887,7027.4462872208915,7748.709046696609
user_80,2023,6,6,11.042217245409288,18.910002953968977,8.419622009222726,7748.709046696609,7950.396416694688
user_80,2023,7,7,11.775158758283052,19.85499204858092,9.08188099485043,7950.396416694688,8760.71811616259
user_80,2023,8,8,12.048118963849078,20.970793265548554,9.07389419661592,8760.71811616259,8963.800509103714
user_80,2023,9,9,12.425950076711338,20.780104146333933,9.641232053503805,8963.800509103714,8946.684055232163
user_80,2023,10,10,13.042832817127463,22.442870487378784,9.909486927043691,8946.684055232163,9703.867615942832
user_80,2023,11,11,14.223298660531709,25.081987105535962,10.603735845530291,9703.867615942832,10240.77503558283
user_80,2023,12,12,14.705529471643565,26.038724335048602,10.9347807185698,10240.77503558283,10602.68674905501
user_81,2023,1,1,7.7331084561338335,13.400690730997608,5.8439143645125755,0.0,5753.432691363572
user_81,2023,2,2,8.442853709563767,14.667364321971982,6.368016838761029,5753.432691363572,5673.597692826852
user_81,2023,3,3,9.20609962932644,16.096276078500104,6.909374146268551,5673.597692826852,6849.338124218871
user_81,2023,4,4,9.604453643535454,16.48936611333709,7.309482820268242,6849.338124218871,6915.206623345527
user_81,2023,5,5,10.067476666274366,17.137962472242062,7.710648064285134,6915.206623345527,7490.202639708128
user_81,2023,6,6,10.683963814197494,18.00910603069201,8.242249742032655,7490.202639708128,7692.453946222196
user_81,2023,7,7,11.707187827182008,20.250023711653125,8.859575865691635,7692.453946222196,8710.147743423413
user_81,2023,8,8,11.928220963100829,20.292026462064843,9.140285796779487,8710.147743423413,8874.596396547016
user_81,2023,9,9,12.291528514457546,21.367526713703157,9.266195781375677,8874.596396547016,8849.900530409433
user_81,2023,10,10,13.43698109477431,22.83963479706865,10.302763194009533,8849.900530409433,9997.113934512086
user_81,2023,11,11,14.038627267648364,24.27380525717075,10.6269012711409,9997.113934512086,10107.811632706822
user_81,2023,12,12,14.774910241652053,25.627070526544394,11.164209962020589,10107.811632706822,10652.71028423113
user_82,2023,1,1,7.823689174377121,13.25078697058255,6.014656575641979,0.0,5820.824745736578
user_82,2023,2,2,8.224416038786504,13.923714929308273,6.3246497419459144,5820.824745736578,5526.807578064531
user_82,2023,3,3,9.146183803207695,15.835244419180496,6.916496931216762,5526.807578064531,6804.760749586525
user_82,2023,4,4,9.42708138225905,16.077076662699714,7.210416288778829,6804.760749586525,6787.498595226516
user_82,2023,5,5,10.206735146352214,17.868021420622267,7.652973054928863,6787.498595226516,7593.810948886047
user_82,2023,6,6,11.08799413177018,18.68786037634234,8.554705383579464,7593.810948886047,7983.355774874531
user_82,2023,7,7,11.527910170612008,19.281385557569322,8.943418374959569,7983.355774874531,8576.765166935334
user_82,2023,8,8,11.817258375327732,20.09440395066654,9.058209850214798,8576.765166935334,8792.040231243833
user_82,2023,9,9,12.770040543220459,21.98936840199302,9.69693125696294,8792.040231243833,9194.42919111873
user_82,2023,10,10,13.072495160541497,22.259159428744894,10.010273737807028,9194.42919111873,9725.936399442873
user_82,2023,11,11,13.322458336973952,22.29556655601386,10.33142226396065,9725.936399442873,9592.170002621246
user_82,2023,12,12,14.501891766251328,24.699529692392698,11.108962326869728,9592.170002621246,10455.863963467207
user_83,2023,1,1,7.667134160102419,13.067758621749343,5.866926006220109,0.0,5704.3478151162
user_83,2023,2,2,8.429557983202905,14.497306337704778,6.406975198368947,5704.3478151162,5664.662964712352
user_83,2023,3,3,8.969141863859758,15.49364649998796,6.7943069851503575,5664.662964712352,6673.04154671166
user_83,2023,4,4,9.687450801139525,16.656135918970318,7.364555761862594,6673.04154671166,6974.964576820457
user_83,2023,5,5,10.273795359768785,17.205389889381497,7.963263849897881,6974.964576820457,7643.703747667976
user_83,2023,6,6,11.081397766996297,19.451620167605764,8.291323633459807,7643.703747667976,7978.606392237333
user_83,2023,7,7,11.459256344620291,19.332184428990523,8.83494698316355,7978.606392237333,8525.686720397496
user_83,2023,8,8,12.487727551379932,21.5532649675856,9.465881745978042,8525.686720397496,9290.86929822667
user_83,2023,9,9,12.409341629757513,21.787354758276805,9.283337253584417,9290.86929822667,8934.72597342541
user_83,2023,10,10,13.592874992752005,23.91862455199757,10.150958473003483,8934.72597342541,10113.098994607491
user_83,2023,11,11,13.707522968939125,22.974752415335953,10.618446486806848,10113.098994607491,9869.41653763617
user_83,2023,12,12,14.344437843927611,24.330865396123812,11.021781726745882,9869.41653763617,10342.339685471808
user_84,2023,1,1,7.884134740914894,13.786758094269683,5.916593623129965,0.0,5865.796247240682
user_84,2023,2,2,8.425137804016604,14.86287733257498,6.2792246278304775,5865.796247240682,5661.692604299157
user_84,2023,3,3,9.094221062957814,15.331914524984924,7.014989908948777,5661.692604299157,6766.1004708406135
user_84,2023,4,4,9.79576882190985,16.76436445565157,7.472903610662608,6766.1004708406135,7052.953551775091
user_84,2023,5,5,10.152540756049286,17.570256476030032,7.679968849389036,7052.953551775091,7553.490322500668
user_84,2023,6,6,10.886616034282115,19.08333767647581,8.154375486884216,7553.490322500668,7838.363544683123
user_84,2023,7,7,11.166118716586322,19.70801473699304,8.318820043117418,7838.363544683123,8307.592325140224
user_84,2023,8,8,11.87711463741483,20.453499649706934,9.018319633317462,8307.592325140224,8836.573290236634
user_84,2023,9,9,12.62677500050581,21.911545048343314,9.531851651226644,8836.573290236634,9091.278000364184
user_84,2023,10,10,13.22838289714086,22.580390983867776,10.111046868231888,9091.278000364184,9841.9168754728
user_84,2023,11,11,13.511825931705786,22.47811448187681,10.52306308164878,9841.9168754728,9728.514670828166
user_84,2023,12,12,14.328488691769854,24.34113951988351,10.997107639902094,9728.514670828166,10330.840346766065
user_85,2023,1,1,7.775659874188917,13.598145088171721,5.834831469527983,0.0,5785.0909463965545
user_85,2023,2,2,8.503032839223888,14.977366061174328,6.344921765240409,5785.0909463965545,5714.038067958453
user_85,2023,3,3,8.883875900055456,15.259722831611562,6.758593589536753,5714.038067958453,6609.603669641258
user_85,2023,4,4,9.468892988645505,16.504184157213405,7.123795932456204,6609.603669641258,6817.602951824763
user_85,2023,5,5,10.334844096223705,17.669858125393088,7.889839419833911,6817.602951824763,7689.124007590437
user_85,2023,6,6,10.444833456004929,17.143181190665512,8.212050877784733,7689.124007590437,7520.280088323549
user_85,2023,7,7,11.603271263959218,20.22844204473224,8.728214337034878,7520.280088323549,8632.833820385658
user_85,2023,8,8,12.249776398827555,21.023775613648336,9.325109993887292,8632.833820385658,9113.8336407277
user_85,2023,9,9,13.087606007424203,22.74546728991699,9.86831891325994,9113.8336407277,9423.076325345426
user_85,2023,10,10,13.387274967904634,22.168906067043498,10.46006460152501,9423.076325345426,9960.132576121048
user_85,2023,11,11,13.461058410825324,22.888309844361494,10.318641266313264,9960.132576121048,9691.962055794233
user_85,2023,12,12,14.865260803984869,26.569250105963064,10.971142367097483,9691.962055794233,10717.853039673091
user_86,2023,1,1,7.9111412685041,13.77728985627512,5.955758405913758,0.0,5885.88910376705
user_86,2023,2,2,8.209823781717848,14.540153595344432,6.099713843842321,5885.88910376705,5517.001581314394
user_86,2023,3,3,8.92936388473485,15.919950426811264,6.59916837070938,5517.001581314394,6643.446730242728
user_86,2023,4,4,9.60966112593915,16.91054624023967,7.176032754505645,6643.446730242728,6918.956010676188
user_86,2023,5,5,10.387763558674454,17.84556682165299,7.901829137681609,6918.956010676188,7728.496087653793
user_86,2023,6,6,10.66389475912455,17.923198445696922,8.244126863600428,7728.496087653793,7678.004226569677
user_86,2023,7,7,11.666793727281565,20.031267446744963,8.878635820793766,7678.004226569677,8680.094533097485
user_86,2023,8,8,12.25856365314399,21.55914304112345,9.158370523817505,8680.094533097485,9120.371357939128
user_86,2023,9,9,12.778099205700002,21.069919992591533,10.014158943402826,9120.371357939128,9200.231428104002
user_86,2023,10,10,13.255684427221267,23.896115530769855,9.708874059371738,9200.231428104002,9862.229213852623
user_86,2023,11,11,14.056609421203587,24.062046737862076,10.72146364898409,9862.229213852623,10120.758783266583
user_86,2023,12,12,14.65793067183267,26.178159318734327,10.824952563806242,10120.758783266583,10568.368014391355
user_87,2023,1,1,7.679837782750338,13.384326591863644,5.778341513045904,0.0,5713.799310366252
user_87,2023,2,2,8.509422536250192,14.480839819023835,6.518950108658976,5713.799310366252,5718.331944360129
user_87,2023,3,3,9.141999066757231,15.767240388657743,6.933585292790395,5718.331944360129,6801.64730566738
user_87,2023,4,4,9.729999314645601,16.67481008586573,7.415062390905558,6801.64730566738,7005.599506544833
user_87,2023,5,5,10.2035008753526,18.11271895959291,7.567094847272496,7005.599506544833,7591.4046512623345
user_87,2023,6,6,10.970169299455987,18.468120211376885,8.470852328815687,7591.4046512623345,7898.521895608311
user_87,2023,7,7,11.650859319335842,19.87008904391479,8.911116077809526,7898.521895608311,8668.239333585867
user_87,2023,8,8,11.806538370354355,20.58720986162078,8.879647873265545,8668.239333585867,8784.06454754364
user_87,2023,9,9,12.551504162642507,22.30244072576197,9.301191974936023,8784.06454754364,9037.082997102605
user_87,2023,10,10,13.31594681174295,23.046444079097093,10.072447722624904,9037.082997102605,9907.064427936755
user_87,2023,11,11,13.504708271640169,23.84706209643611,10.057256996708189,9907.064427936755,9723.389955580922
user_87,2023,12,12,14.193829304417575,23.321603898784645,11.156861786883244,9723.389955580922,10233.750928485071
user_88,2023,1,1,7.75411831229416,13.473612303524442,5.847620315217399,0.0,5769.064024346855
user_88,2023,2,2,8.430576854783839,14.595562752872215,6.375581555421046,5769.064024346855,5665.34764641474
user_88,2023,3,3,9.018998319926986,15.566345831220323,6.836549149495872,5665.34764641474,6710.134750025677
user_88,2023,4,4,9.575700130790313,16.78136254290985,7.173812660083803,6710.134750025677,6894.504094169026
user_88,2023,5,5,10.244602964200643,17.249945478177647,7.909488792874975,6894.504094169026,7621.984605365278
user_88,2023,6,6,10.850189468949175,19.11298941596649,8.095922819943405,7621.984605365278,7812.136417643405
user_88,2023,7,7,11.189927375030694,18.927396676715688,8.610770941135694,7812.136417643405,8325.305967022836
user_88,2023,8,8,12.089206789450904,21.28493545092119,9.023963902294142,8325.305967022836,8994.369851351472
user_88,2023,9,9,12.785055957559173,22.80052108137865,9.446567582952682,8994.369851351472,9205.240289442605
user_88,2023,10,10,13.08483463795792,22.043628601287296,10.098569983514796,9205.240289442605,9735.116970640693
user_88,2023,11,11,13.914296165371944,24.54179062538248,10.3717980120351,9735.116970640693,10018.2932390678
user_88,2023,12,12,14.452622973403827,25.141212446957233,10.896345514550573,10018.2932390678,10420.34116382416
user_89,2023,1,1,7.791905102861146,13.336788953325433,5.9436104860397165,0.0,5797.177396528693
user_89,2023,2,2,8.67676840595962,15.412273043563543,6.431600193424979,5797.177396528693,5830.788368804865
user_89,2023,3,3,8.892187682440655,15.169961953095592,6.799596258889007,5830.788368804865,6615.787635735847
user_89,2023,4,4,9.667974009660057,16.41235991282727,7.419845375270986,6615.787635735847,6960.941286955241
user_89,2023,5,5,10.554339748710975,18.728064846103553,7.829764716246784,6960.941286955241,7852.428773040965
user_89,2023,6,6,11.20824486518262,19.870416769132724,8.320854230532586,7852.428773040965,8069.936302931486
user_89,2023,7,7,11.2937949663784,19.320710230907164,8.618156544868812,8069.936302931486,8402.58345498553
user_89,2023,8,8,11.853107573600182,20.630404156197,8.927342046067908,8402.58345498553,8818.712034758535
user_89,2023,9,9,12.589480747294278,21.84586105174125,9.504020645811956,8818.712034758535,9064.42613805188
user_89,2023,10,10,13.322736815576127,23.472383204684245,9.939521352540087,9064.42613805188,9912.116190788638
user_89,2023,11,11,13.64175660746893,23.856022460762496,10.237001323037743,9912.116190788638,9822.06475737763
user_89,2023,12,12,14.458299735881324,24.259068856678933,11.197415370366409,9822.06475737763,10424.434109570435
user_9,2023,1,1,7.826770565321369,13.319789859222197,5.995764134021093,0.0,5823.117300599099
user_9,2023,2,2,8.484391737170412,14.633628456898572,6.4346461639276935,5823.117300599099,5701.5112473785175
user_9,2023,3,3,9.112731384851633,16.297340381171306,6.717861719411742,5701.5112473785175,6779.872150329615
user_9,2023,4,4,9.78563781968754,17.073532435156455,7.356339614531237,6779.872150329615,7045.65923017503
user_9,2023,5,5,10.390912069401674,18.065964868154804,7.832561136483964,7045.65923017503,7730.838579634846
user_9,2023,6,6,10.917482270571725,18.394214125855267,8.425238318810543,7730.838579634846,7860.587234811642
user_9,2023,7,7,11.535769111695885,19.55339225299854,8.863228064595,7860.587234811642,8582.612219101738
user_9,2023,8,8,12.209431466428283,20.82795369675659,9.336590722985514,8582.612219101738,9083.817011022642
user_9,2023,9,9,12.696507057781522,22.092451095475454,9.564525711883546,9083.817011022642,9141.485081602696
user_9,2023,10,10,13.187467202458915,22.513969775879914,10.07863301131858,9141.485081602696,9811.475598629433
user_9,2023,11,11,13.595835698351289,23.03209173831732,10.45041701836261,9811.475598629433,9789.001702812928
user_9,2023,12,12,14.205206741442032,23.603990725033164,11.078069741356257,9789.001702812928,10241.954060579705
user_90,2023,1,1,7.7969025608146705,13.05387108672974,6.0445797188429795,0.0,5800.895505246115
user_90,2023,2,2,8.473367378639104,14.18292806828729,6.5701804820897065,5800.895505246115,5694.1028784454775
user_90,2023,3,3,9.056233825951267,15.987504382131563,6.7458103072245015,5694.1028784454775,6737.837966507743
user_90,2023,4,4,9.570769331570588,16.93752312260772,7.115184734558213,6737.837966507743,6890.953918730824
user_90,2023,5,5,10.327229700431094,18.01408323776512,7.7649451879864175,6890.953918730824,7683.458897120733
user_90,2023,6,6,11.01887485249386,19.03758844086449,8.345970323036985,7683.458897120733,7933.58989379558
user_90,2023,7,7,11.576583955212067,19.827399072906676,8.826312249313863,7933.58989379558,8612.978462677778
user_90,2023,8,8,12.426110927136051,21.51171639443864,9.39757577136852,8612.978462677778,9245.026529789222
user_90,2023,9,9,12.735799873711818,22.35191790559409,9.530427196417726,9245.026529789222,9169.775909072509
user_90,2023,10,10,13.005420128823433,21.795165342498944,10.075505057598262,9169.775909072509,9676.032575844634
user_90,2023,11,11,13.540559682084616,22.967964013166636,10.39809157172394,9676.032575844634,9749.202971100924
user_90,2023,12,12,14.507608835201752,24.472793751077702,11.192020508292932,9749.202971100924,10459.985970180463
user_91,2023,1,1,7.915865304299206,13.824658481281585,5.9462675786384125,0.0,5889.40378639861
user_91,2023,2,2,8.20054127300011,13.662198772876732,6.379988773041238,5889.40378639861,5510.763735456075
